County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_household_income
Bowman County,North Dakota,78.8402513517028,38,011,62955.0
Burke County,North Dakota,79.367326166047,38,013,65521.0
Burleigh County,North Dakota,81.1102674951498,38,015,66057.0
Cass County,North Dakota,80.8897959360028,38,017,54926.0
Cavalier County,North Dakota,80.0026440153839,38,019,65645.0
Dickey County,North Dakota,79.3707698984278,38,021,55882.0
Divide County,North Dakota,79.7488982466643,38,023,62470.0
Dunn County,North Dakota,79.5254763019973,38,025,66964.0
Eddy County,North Dakota,76.106241332214,38,027,55489.0
Emmons County,North Dakota,78.7783506229444,38,029,45472.0
Foster County,North Dakota,79.0464156798234,38,031,55625.0
Golden Valley County,North Dakota,82.7576835372883,38,033,37014.0
Grand Forks County,North Dakota,79.4623712544465,38,035,50652.0
Grant County,North Dakota,78.728105049507,38,037,45978.0
Griggs County,North Dakota,78.8061659138474,38,039,50250.0
Hettinger County,North Dakota,79.3056578395753,38,041,55230.0
Kidder County,North Dakota,81.0052265127503,38,043,58527.0
LaMoure County,North Dakota,81.4827556603441,38,045,55900.0
Logan County,North Dakota,79.8676703253053,38,047,55068.0
McHenry County,North Dakota,79.5016846106525,38,049,60741.0
McIntosh County,North Dakota,79.3706140938393,38,051,43650.0
McKenzie County,North Dakota,78.5545585860536,38,053,78179.0
McLean County,North Dakota,78.7565802191047,38,055,59976.0
Mercer County,North Dakota,79.9467179816065,38,057,73801.0
Morton County,North Dakota,78.7155471738686,38,059,63549.0
Mountrail County,North Dakota,75.1981304285245,38,061,68082.0
Nelson County,North Dakota,76.6212662179011,38,063,51280.0
Oliver County,North Dakota,82.6731033363553,38,065,66196.0
Pembina County,North Dakota,79.9704253474017,38,067,56813.0
Pierce County,North Dakota,78.5816581750075,38,069,43086.0
Ramsey County,North Dakota,77.9140856674896,38,071,50776.0
Ransom County,North Dakota,77.7915435064759,38,073,57088.0
Renville County,North Dakota,78.600319058533,38,075,65927.0
Richland County,North Dakota,80.7813322515086,38,077,58125.0
Rolette County,North Dakota,72.4047876585497,38,079,37313.0
Sargent County,North Dakota,80.501155080413,38,081,57472.0
Sheridan County,North Dakota,82.4601092609477,38,083,48375.0
Sioux County,North Dakota,68.1230493339686,38,085,39539.0
Stark County,North Dakota,80.5826775102636,38,089,76817.0
Steele County,North Dakota,81.5594712034885,38,091,58603.0
Stutsman County,North Dakota,78.4274400380849,38,093,53685.0
Towner County,North Dakota,78.2105273612952,38,095,53929.0
Traill County,North Dakota,79.8321608322274,38,097,55764.0
Walsh County,North Dakota,77.8204444158048,38,099,51181.0
Ward County,North Dakota,80.056840930365,38,101,63037.0
Wells County,North Dakota,78.6483535700641,38,103,50685.0
Williams County,North Dakota,78.256124854127,38,105,90080.0
Adams County,Ohio,73.401722512918,39,001,34709.0
Allen County,Ohio,77.0212432572577,39,003,45575.0
Ashland County,Ohio,77.9496484959162,39,005,48509.0
Ashtabula County,Ohio,75.4503411658431,39,007,41158.0
Athens County,Ohio,77.2429237124812,39,009,34221.0
Auglaize County,Ohio,78.4983481407743,39,011,55914.0
Belmont County,Ohio,76.49267995306,39,013,44719.0
Brown County,Ohio,74.8201721669114,39,015,47999.0
Butler County,Ohio,76.9984227112894,39,017,59652.0
Carroll County,Ohio,77.544698459213,39,019,48545.0
Champaign County,Ohio,76.6676058065067,39,021,53673.0
Clark County,Ohio,74.6237742791279,39,023,44154.0
Clermont County,Ohio,77.6135925702682,39,025,61265.0
Clinton County,Ohio,75.705740785366,39,027,48675.0
Columbiana County,Ohio,76.2895490334496,39,029,45389.0
Coshocton County,Ohio,76.8800717341052,39,031,43380.0
Crawford County,Ohio,75.7884119668572,39,033,40563.0
Cuyahoga County,Ohio,77.037116344526,39,035,45289.0
Darke County,Ohio,77.1433690586619,39,037,47043.0
Defiance County,Ohio,77.674956043359,39,039,50822.0
Delaware County,Ohio,81.8745356588388,39,041,94234.0
Erie County,Ohio,76.8751801056212,39,043,48276.0
Fairfield County,Ohio,78.5309734849943,39,045,61473.0
Fayette County,Ohio,73.956677472823,39,047,41954.0
Franklin County,Ohio,77.1514896037666,39,049,54037.0
Fulton County,Ohio,77.9546121615624,39,051,55860.0
Gallia County,Ohio,73.961779953005,39,053,39423.0
Geauga County,Ohio,81.1254067637685,39,055,74165.0
Greene County,Ohio,79.0292319053715,39,057,61116.0
Guernsey County,Ohio,75.7604214140035,39,059,41566.0
Hamilton County,Ohio,76.6489178463534,39,061,50399.0
Hancock County,Ohio,78.225444611062,39,063,51604.0
Hardin County,Ohio,76.1764389130223,39,065,44842.0
Harrison County,Ohio,75.5130329415442,39,067,44000.0
Henry County,Ohio,78.4335240904143,39,069,54941.0
Highland County,Ohio,75.1632603664842,39,071,40593.0
Hocking County,Ohio,76.1162758781302,39,073,43382.0
Holmes County,Ohio,79.1048926919607,39,075,53619.0
Huron County,Ohio,76.5505147103821,39,077,48838.0
Jackson County,Ohio,73.0265843872106,39,079,40330.0
Jefferson County,Ohio,74.6174364352501,39,081,42327.0
Knox County,Ohio,77.7695039407988,39,083,48619.0
Lake County,Ohio,78.482954176976,39,085,59958.0
Lawrence County,Ohio,73.4346091917641,39,087,44256.0
Licking County,Ohio,77.5816264215698,39,089,57571.0
Logan County,Ohio,76.4544278205241,39,091,51136.0
Lorain County,Ohio,77.8270461430121,39,093,53459.0
Lucas County,Ohio,75.9836693814215,39,095,42917.0
Madison County,Ohio,76.6402749856124,39,097,58326.0
Mahoning County,Ohio,76.2335528687606,39,099,41872.0
Marion County,Ohio,75.8345859071976,39,101,43557.0
Medina County,Ohio,79.9542146441894,39,103,69319.0
Meigs County,Ohio,74.5232606168153,39,105,39640.0
Mercer County,Ohio,78.6890999590075,39,107,55220.0
Miami County,Ohio,77.7179063529939,39,109,53432.0
Monroe County,Ohio,77.1712034132152,39,111,41368.0
Montgomery County,Ohio,75.3508227805231,39,113,45394.0
Morgan County,Ohio,76.885139014545,39,115,38941.0
Morrow County,Ohio,77.6168643968366,39,117,53032.0
Muskingum County,Ohio,75.9611772108915,39,119,42464.0
Noble County,Ohio,80.7857211773562,39,121,41398.0
Ottawa County,Ohio,78.4094504059144,39,123,54580.0
Paulding County,Ohio,77.1671244300182,39,125,48003.0
Perry County,Ohio,76.2099034410586,39,127,43674.0
Pickaway County,Ohio,76.3068827039667,39,129,58706.0
Pike County,Ohio,73.3650097776787,39,131,41128.0
Portage County,Ohio,78.1079844943247,39,133,52427.0
Preble County,Ohio,75.9292627827062,39,135,51356.0
Putnam County,Ohio,79.5358625592782,39,137,60245.0
Richland County,Ohio,76.423208837563,39,139,42849.0
Ross County,Ohio,75.0043417977514,39,141,44587.0
Sandusky County,Ohio,76.9249615152787,39,143,49032.0
Scioto County,Ohio,73.1247435307318,39,145,37936.0
Seneca County,Ohio,77.3529990178002,39,147,48415.0
Shelby County,Ohio,77.9676541345017,39,149,56169.0
Stark County,Ohio,77.3571387742857,39,151,48714.0
Summit County,Ohio,77.1357143329627,39,153,51562.0
Trumbull County,Ohio,75.9744879530432,39,155,43811.0
Tuscarawas County,Ohio,77.8097216651732,39,157,46992.0
Union County,Ohio,79.0504265448054,39,159,71282.0
Van Wert County,Ohio,77.6755628862309,39,161,50547.0
Vinton County,Ohio,74.669985716249,39,163,41080.0
Warren County,Ohio,79.3300327822445,39,165,76200.0
Washington County,Ohio,76.9030081612479,39,167,44763.0
Wayne County,Ohio,78.1925107836512,39,169,51363.0
Williams County,Ohio,77.8402515655423,39,171,45044.0
Wood County,Ohio,78.7653626428979,39,173,55985.0
Wyandot County,Ohio,77.7680257655848,39,175,50723.0
Adair County,Oklahoma,73.1135695295482,40,001,33184.0
Alfalfa County,Oklahoma,77.6896178605976,40,003,52226.0
Atoka County,Oklahoma,75.0407707373783,40,005,36528.0
Beaver County,Oklahoma,77.7385088343713,40,007,52908.0
Beckham County,Oklahoma,73.6137144847369,40,009,48851.0
Blaine County,Oklahoma,74.2099407679317,40,011,44216.0
Bryan County,Oklahoma,75.0322219927298,40,013,39936.0
Caddo County,Oklahoma,72.5340567055229,40,015,40199.0
Canadian County,Oklahoma,77.996892094783,40,017,66664.0
Carter County,Oklahoma,73.515527433508,40,019,46913.0
Cherokee County,Oklahoma,74.9429921156508,40,021,38585.0
Choctaw County,Oklahoma,72.2920858999688,40,023,30870.0
Cimarron County,Oklahoma,76.8342302119871,40,025,44550.0
Cleveland County,Oklahoma,78.5036470525853,40,027,58488.0
Coal County,Oklahoma,72.6745479308155,40,029,39231.0
Comanche County,Oklahoma,75.8542842194217,40,031,47238.0
Cotton County,Oklahoma,74.3128146173212,40,033,48732.0
Craig County,Oklahoma,73.8717166462499,40,035,40036.0
Creek County,Oklahoma,74.1829894424951,40,037,46517.0
Custer County,Oklahoma,74.6682912105232,40,039,47250.0
Delaware County,Oklahoma,75.8652763157019,40,041,38438.0
Dewey County,Oklahoma,74.2524008135381,40,043,51654.0
Ellis County,Oklahoma,75.9868200307798,40,045,52222.0
Garfield County,Oklahoma,75.4499235237751,40,047,49675.0
Garvin County,Oklahoma,72.9235063523563,40,049,41250.0
Grady County,Oklahoma,75.7611268024507,40,051,54043.0
Grant County,Oklahoma,75.4764601186249,40,053,54040.0
Greer County,Oklahoma,75.0472441703021,40,055,36891.0
Harmon County,Oklahoma,75.3832430989234,40,057,35676.0
Harper County,Oklahoma,76.3353114968231,40,059,48173.0
Haskell County,Oklahoma,73.8715600294793,40,061,36067.0
Hughes County,Oklahoma,72.3245894034536,40,063,35257.0
Jackson County,Oklahoma,75.1558164301613,40,065,44331.0
Jefferson County,Oklahoma,73.2754787318329,40,067,35063.0
Johnston County,Oklahoma,73.1275186290183,40,069,38155.0
Kay County,Oklahoma,74.3234183004544,40,071,42831.0
Kingfisher County,Oklahoma,76.9274668611739,40,073,62912.0
Kiowa County,Oklahoma,72.2610261685507,40,075,38853.0
Latimer County,Oklahoma,74.6420323648894,40,077,39701.0
Le Flore County,Oklahoma,73.3736273999494,40,079,37548.0
Lincoln County,Oklahoma,75.0153566264302,40,081,46592.0
Logan County,Oklahoma,78.174909683236,40,083,55698.0
Love County,Oklahoma,74.8964784945467,40,085,46646.0
McClain County,Oklahoma,76.2084545110764,40,087,58673.0
McCurtain County,Oklahoma,72.5692921859891,40,089,33439.0
McIntosh County,Oklahoma,73.4657849224402,40,091,36878.0
Major County,Oklahoma,76.1991888393614,40,093,51602.0
Marshall County,Oklahoma,76.0576881039735,40,095,42886.0
Mayes County,Oklahoma,74.5258462021255,40,097,43302.0
Murray County,Oklahoma,73.5830307554357,40,099,51752.0
Muskogee County,Oklahoma,72.5962121674358,40,101,41117.0
Noble County,Oklahoma,75.928675047046,40,103,49367.0
Nowata County,Oklahoma,74.8414439709409,40,105,40302.0
Okfuskee County,Oklahoma,71.4374634572384,40,107,36044.0
Oklahoma County,Oklahoma,75.6793617331522,40,109,48987.0
Okmulgee County,Oklahoma,72.9739673418664,40,111,38712.0
Osage County,Oklahoma,77.3857394384704,40,113,46342.0
Ottawa County,Oklahoma,73.0090310112859,40,115,37139.0
Pawnee County,Oklahoma,74.027347539534,40,117,45902.0
Payne County,Oklahoma,77.9551009098237,40,119,38085.0
Pittsburg County,Oklahoma,73.3203812116478,40,121,43601.0
Pontotoc County,Oklahoma,74.2386229372995,40,123,44041.0
Pottawatomie County,Oklahoma,73.7616520154945,40,125,44351.0
Pushmataha County,Oklahoma,73.471838898745,40,127,33784.0
Roger Mills County,Oklahoma,77.1110872827573,40,129,48462.0
Rogers County,Oklahoma,77.118571578731,40,131,59828.0
Seminole County,Oklahoma,71.6192498209893,40,133,36870.0
Sequoyah County,Oklahoma,73.5807807078208,40,135,36301.0
Stephens County,Oklahoma,74.7462526616444,40,137,43493.0
Texas County,Oklahoma,76.3381005127377,40,139,51503.0
Tillman County,Oklahoma,74.7988852265722,40,141,37880.0
Tulsa County,Oklahoma,76.3444838439346,40,143,50654.0
Wagoner County,Oklahoma,78.0059363061427,40,145,57590.0
Washington County,Oklahoma,76.6273174005861,40,147,50038.0
Washita County,Oklahoma,75.2143711458053,40,149,48715.0
Woods County,Oklahoma,76.7305870069482,40,151,57079.0
Woodward County,Oklahoma,76.1960287620037,40,153,58569.0
Baker County,Oregon,77.996919912269,41,001,41722.0
Benton County,Oregon,82.6178455474511,41,003,52015.0
Clackamas County,Oregon,80.8249967017429,41,005,68915.0
Clatsop County,Oregon,78.6600734844518,41,007,47492.0
Columbia County,Oregon,79.2025172236467,41,009,55146.0
Coos County,Oregon,76.4871689424455,41,011,39110.0
Crook County,Oregon,78.8786421213827,41,013,39583.0
Curry County,Oregon,76.7726203581345,41,015,38661.0
Deschutes County,Oregon,81.0164469311303,41,017,54211.0
Douglas County,Oregon,77.0875478831296,41,019,42052.0
Gilliam County,Oregon,80.7992612752123,41,021,40556.0
Grant County,Oregon,80.0194751928997,41,023,40193.0
Harney County,Oregon,78.4022211699678,41,025,38431.0
Hood River County,Oregon,80.3995267660117,41,027,56581.0
Jackson County,Oregon,78.8070086757094,41,029,46343.0
Jefferson County,Oregon,77.7482798844311,41,031,47063.0
Josephine County,Oregon,76.4911842910093,41,033,37867.0
Klamath County,Oregon,76.3676130151181,41,035,41951.0
Lake County,Oregon,77.9486735410351,41,037,33453.0
Lane County,Oregon,79.0750016200977,41,039,45222.0
Lincoln County,Oregon,77.8550769963626,41,041,41303.0
Linn County,Oregon,78.0328838793435,41,043,46782.0
Malheur County,Oregon,77.9491332286679,41,045,34720.0
Marion County,Oregon,79.3157460294579,41,047,50775.0
Morrow County,Oregon,79.6583477395111,41,049,54441.0
Multnomah County,Oregon,79.4409102881499,41,051,57449.0
Polk County,Oregon,80.3507650785301,41,053,54010.0
Sherman County,Oregon,80.9998979214165,41,055,41389.0
Tillamook County,Oregon,79.0711073991688,41,057,43777.0
Umatilla County,Oregon,78.4032349023763,41,059,49287.0
Union County,Oregon,79.1550331632619,41,061,45564.0
Wallowa County,Oregon,80.1865081857056,41,063,42349.0
Wasco County,Oregon,77.5897406295135,41,065,46814.0
Washington County,Oregon,82.4309137529451,41,067,69743.0
Wheeler County,Oregon,79.2525917084404,41,069,33400.0
Yamhill County,Oregon,79.8396766903874,41,071,54951.0
Adams County,Pennsylvania,79.3439739437029,42,001,61927.0
Allegheny County,Pennsylvania,78.0306408920515,42,003,54357.0
Armstrong County,Pennsylvania,76.9385308065418,42,005,45879.0
Beaver County,Pennsylvania,77.0214996083134,42,007,51887.0
Bedford County,Pennsylvania,78.0849651568801,42,009,46746.0
Berks County,Pennsylvania,79.1216853336105,42,011,57068.0
Blair County,Pennsylvania,76.8790274265156,42,013,44033.0
Bradford County,Pennsylvania,78.0034965291339,42,015,51035.0
Bucks County,Pennsylvania,79.8153464056334,42,017,79559.0
Butler County,Pennsylvania,78.7450372978333,42,019,63345.0
Cambria County,Pennsylvania,76.409739913782,42,021,42917.0
Cameron County,Pennsylvania,78.5243979714953,42,023,40347.0
Carbon County,Pennsylvania,76.6965328927237,42,025,50822.0
Centre County,Pennsylvania,82.497319168251,42,027,54407.0
Chester County,Pennsylvania,81.1522422019108,42,029,88995.0
Clarion County,Pennsylvania,78.0224156433016,42,031,42890.0
Clearfield County,Pennsylvania,77.7283275595484,42,033,43361.0
Clinton County,Pennsylvania,78.2292564523376,42,035,47163.0
Columbia County,Pennsylvania,78.4218661538894,42,037,46952.0
Crawford County,Pennsylvania,77.085805648734,42,039,45637.0
Cumberland County,Pennsylvania,79.9436397737042,42,041,62640.0
Dauphin County,Pennsylvania,78.5253930846544,42,043,54968.0
Delaware County,Pennsylvania,78.3538063047223,42,045,66576.0
Elk County,Pennsylvania,78.0763873521606,42,047,47917.0
Erie County,Pennsylvania,77.5698319695671,42,049,47094.0
Fayette County,Pennsylvania,75.432045026914,42,051,40511.0
Forest County,Pennsylvania,76.414137358895,42,053,36594.0
Franklin County,Pennsylvania,79.3601355067522,42,055,55751.0
Fulton County,Pennsylvania,77.6899531657243,42,057,49420.0
Greene County,Pennsylvania,75.8566932787113,42,059,49116.0
Huntingdon County,Pennsylvania,78.7741030302791,42,061,45250.0
Indiana County,Pennsylvania,78.0691991070324,42,063,45118.0
Jefferson County,Pennsylvania,77.1723288442239,42,065,43913.0
Juniata County,Pennsylvania,78.9320298602238,42,067,49028.0
Lackawanna County,Pennsylvania,76.872849248509,42,069,46673.0
Lancaster County,Pennsylvania,80.0935615300174,42,071,59237.0
Lawrence County,Pennsylvania,76.7483723650437,42,073,45764.0
Lebanon County,Pennsylvania,78.9578136487769,42,075,56191.0
Lehigh County,Pennsylvania,79.2811778503965,42,077,57685.0
Luzerne County,Pennsylvania,76.4705802250471,42,079,46577.0
Lycoming County,Pennsylvania,78.1158359351758,42,081,48731.0
McKean County,Pennsylvania,76.7707230203204,42,083,44023.0
Mercer County,Pennsylvania,77.1142668778614,42,085,45831.0
Mifflin County,Pennsylvania,78.0131544061174,42,087,42019.0
Monroe County,Pennsylvania,78.5877417799,42,089,58980.0
Montgomery County,Pennsylvania,80.6404114978847,42,091,81902.0
Montour County,Pennsylvania,78.2744557609731,42,093,55233.0
Northampton County,Pennsylvania,79.9249988807825,42,095,62753.0
Northumberland County,Pennsylvania,77.3860507903055,42,097,43701.0
Perry County,Pennsylvania,77.4015580360289,42,099,58585.0
Philadelphia County,Pennsylvania,75.9562160755653,42,101,39770.0
Pike County,Pennsylvania,80.3255446614815,42,103,61199.0
Potter County,Pennsylvania,78.110570859698,42,105,40921.0
Schuylkill County,Pennsylvania,75.9214296147037,42,107,46573.0
Snyder County,Pennsylvania,80.1791677674438,42,109,51110.0
Somerset County,Pennsylvania,77.3383795407772,42,111,45424.0
Sullivan County,Pennsylvania,76.0911851165755,42,113,44926.0
Susquehanna County,Pennsylvania,77.7169685983506,42,115,50160.0
Tioga County,Pennsylvania,78.5590318623058,42,117,48449.0
Union County,Pennsylvania,81.658958406242,42,119,51349.0
Venango County,Pennsylvania,77.2152593238993,42,121,43885.0
Warren County,Pennsylvania,77.9094184834213,42,123,44977.0
Washington County,Pennsylvania,77.1038385508834,42,125,57534.0
Wayne County,Pennsylvania,77.9192349812545,42,127,50595.0
Westmoreland County,Pennsylvania,77.9289501231893,42,129,54142.0
Wyoming County,Pennsylvania,76.8352445222315,42,131,53397.0
York County,Pennsylvania,78.8997237434799,42,133,59853.0
Bristol County,Rhode Island,81.1098262003964,44,001,73096.0
Kent County,Rhode Island,79.0531361247986,44,003,65592.0
Newport County,Rhode Island,81.4405312041083,44,005,71347.0
Providence County,Rhode Island,79.3359135138866,44,007,50637.0
Washington County,Rhode Island,81.0813431643168,44,009,74302.0
Abbeville County,South Carolina,76.136702918593,45,001,34652.0
Aiken County,South Carolina,76.426659455428,45,003,46454.0
Allendale County,South Carolina,72.3761875690276,45,005,24817.0
Anderson County,South Carolina,75.5384231944984,45,007,43518.0
Bamberg County,South Carolina,74.1188153277537,45,009,32321.0
Barnwell County,South Carolina,73.5889377839758,45,011,34787.0
Beaufort County,South Carolina,81.9416104905095,45,013,59227.0
Berkeley County,South Carolina,77.8268532132553,45,015,54484.0
Calhoun County,South Carolina,75.8430697002581,45,017,42779.0
Charleston County,South Carolina,78.4275721652351,45,019,54931.0
Cherokee County,South Carolina,73.5931849808359,45,021,35719.0
Chester County,South Carolina,73.0069626427971,45,023,34319.0
Chesterfield County,South Carolina,74.0184166519553,45,025,35733.0
Clarendon County,South Carolina,75.5496600411651,45,027,34106.0
Colleton County,South Carolina,72.5927778586408,45,029,33918.0
Darlington County,South Carolina,72.9609986224455,45,031,34773.0
Dillon County,South Carolina,72.32654404738,45,033,30955.0
Dorchester County,South Carolina,77.9497454964773,45,035,56345.0
Edgefield County,South Carolina,78.5889397892428,45,037,48114.0
Fairfield County,South Carolina,73.7861140583468,45,039,33798.0
Florence County,South Carolina,73.9026652552415,45,041,42523.0
Georgetown County,South Carolina,76.2607600648805,45,043,45299.0
Greenville County,South Carolina,77.7971646384794,45,045,51595.0
Greenwood County,South Carolina,76.1595416309071,45,047,37631.0
Hampton County,South Carolina,73.8103571376639,45,049,31734.0
Horry County,South Carolina,76.5374285713213,45,051,44746.0
Jasper County,South Carolina,76.9375368402411,45,053,38991.0
Kershaw County,South Carolina,75.9625651286687,45,055,46328.0
Lancaster County,South Carolina,77.2689854218615,45,057,46852.0
Laurens County,South Carolina,73.8582565456948,45,059,39848.0
Lee County,South Carolina,72.1244695192006,45,061,31169.0
Lexington County,South Carolina,77.5487358403859,45,063,55412.0
McCormick County,South Carolina,76.5685865344738,45,065,41029.0
Marion County,South Carolina,71.7402749158016,45,067,30562.0
Marlboro County,South Carolina,71.9531010900984,45,069,32601.0
Newberry County,South Carolina,75.7697917202741,45,071,39841.0
Oconee County,South Carolina,76.4558652022178,45,073,41818.0
Orangeburg County,South Carolina,73.6371049475746,45,075,34763.0
Pickens County,South Carolina,76.5532385173326,45,077,43531.0
Richland County,South Carolina,77.1030450845974,45,079,50899.0
Saluda County,South Carolina,77.1230549954661,45,081,41458.0
Spartanburg County,South Carolina,75.4588429439054,45,083,45219.0
Sumter County,South Carolina,74.950401408865,45,085,40777.0
Union County,South Carolina,73.2511810009674,45,087,34953.0
Williamsburg County,South Carolina,72.5773846160692,45,089,28494.0
York County,South Carolina,77.4675317193302,45,091,56482.0
Aurora County,South Dakota,79.690853786415,46,003,52620.0
Beadle County,South Dakota,78.5816579120526,46,005,48423.0
Bennett County,South Dakota,72.6339496264118,46,007,45820.0
Bon Homme County,South Dakota,80.3378549244484,46,009,48023.0
Brookings County,South Dakota,81.3831435379926,46,011,52086.0
Brown County,South Dakota,79.9764442791945,46,013,53073.0
Brule County,South Dakota,78.473930022455,46,015,50696.0
Buffalo County,South Dakota,69.3584073001174,46,017,31293.0
Butte County,South Dakota,77.6574970411211,46,019,43750.0
Campbell County,South Dakota,82.100126402413,46,021,45800.0
Charles Mix County,South Dakota,77.3663609088223,46,023,43376.0
Clark County,South Dakota,79.6893000134143,46,025,48563.0
Clay County,South Dakota,79.3103393788872,46,027,38399.0
Codington County,South Dakota,80.3419188404434,46,029,50133.0
Corson County,South Dakota,70.1749154230784,46,031,32115.0
Custer County,South Dakota,79.1714624867631,46,033,52891.0
Davison County,South Dakota,78.9843169154607,46,035,48310.0
Day County,South Dakota,78.878370850152,46,037,40647.0
Deuel County,South Dakota,80.5285675240326,46,039,54781.0
Dewey County,South Dakota,69.7527521171877,46,041,40585.0
Douglas County,South Dakota,79.5731215072348,46,043,51290.0
Edmunds County,South Dakota,80.2471563269423,46,045,62467.0
Fall River County,South Dakota,75.3810277225015,46,047,45750.0
Faulk County,South Dakota,80.5132308559281,46,049,43529.0
Grant County,South Dakota,79.0338988958264,46,051,54180.0
Gregory County,South Dakota,77.7300168688977,46,053,40045.0
Haakon County,South Dakota,77.4123702696812,46,055,39554.0
Hamlin County,South Dakota,78.6837297732904,46,057,60169.0
Hand County,South Dakota,80.3514425739594,46,059,52266.0
Hanson County,South Dakota,79.4333762862303,46,061,60089.0
Harding County,South Dakota,80.8551853267427,46,063,51458.0
Hughes County,South Dakota,79.2435751223406,46,065,58934.0
Hutchinson County,South Dakota,79.5912150588512,46,067,47356.0
Hyde County,South Dakota,78.1238557486479,46,069,55000.0
Jerauld County,South Dakota,79.6170193973119,46,073,51442.0
Jones County,South Dakota,79.1843597006244,46,075,39276.0
Kingsbury County,South Dakota,78.670321960961,46,077,54568.0
Lake County,South Dakota,80.753696693006,46,079,57239.0
Lawrence County,South Dakota,80.7924881783845,46,081,48220.0
Lincoln County,South Dakota,83.7561181207046,46,083,77455.0
Lyman County,South Dakota,76.649287539906,46,085,45921.0
McCook County,South Dakota,77.7864548077873,46,087,58485.0
McPherson County,South Dakota,79.9520995887095,46,089,41338.0
Marshall County,South Dakota,80.4614557101275,46,091,55398.0
Meade County,South Dakota,78.8709652720581,46,093,53069.0
Mellette County,South Dakota,71.279986013005,46,095,29471.0
Miner County,South Dakota,78.4771557158374,46,097,48542.0
Minnehaha County,South Dakota,78.9838558892631,46,099,55293.0
Moody County,South Dakota,80.1664475899518,46,101,54383.0
Pennington County,South Dakota,79.5491791744482,46,103,51084.0
Perkins County,South Dakota,78.4359011734154,46,105,45855.0
Potter County,South Dakota,78.5872483955931,46,107,47991.0
Roberts County,South Dakota,77.213769711434,46,109,50108.0
Sanborn County,South Dakota,78.9795084649975,46,111,51167.0
Shannon County,South Dakota,65.3584754318251,46,113,
Spink County,South Dakota,79.3743814331266,46,115,49859.0
Stanley County,South Dakota,80.9252607855018,46,117,60046.0
Sully County,South Dakota,81.1766937187259,46,119,59800.0
Todd County,South Dakota,67.2202053335391,46,121,30800.0
Tripp County,South Dakota,77.5873772301426,46,123,41210.0
Turner County,South Dakota,79.1456044286069,46,125,54707.0
Union County,South Dakota,80.9062801576011,46,127,63890.0
Walworth County,South Dakota,77.2804087174709,46,129,46526.0
Yankton County,South Dakota,79.618478191426,46,135,48723.0
Ziebach County,South Dakota,76.438113179906,46,137,36552.0
Jackson County,South Dakota,73.2124609028388,46,071,41510.0
Anderson County,Tennessee,75.3608722046448,47,001,44241.0
Bedford County,Tennessee,74.8174401794333,47,003,43819.0
Benton County,Tennessee,72.5188934491207,47,005,33611.0
Bledsoe County,Tennessee,76.5632158503544,47,007,38535.0
Blount County,Tennessee,76.9755141775988,47,009,49532.0
Bradley County,Tennessee,76.4406677213945,47,011,43721.0
Campbell County,Tennessee,72.361586362337,47,013,33628.0
Cannon County,Tennessee,74.5090408722036,47,015,43654.0
Carroll County,Tennessee,73.1085496410441,47,017,36212.0
Carter County,Tennessee,75.4371033245715,47,019,33177.0
Cheatham County,Tennessee,74.4912352731897,47,021,53179.0
Chester County,Tennessee,75.9407855644515,47,023,42376.0
Claiborne County,Tennessee,72.8769757594757,47,025,33428.0
Clay County,Tennessee,73.8771947679885,47,027,28147.0
Cocke County,Tennessee,72.1310308886631,47,029,31081.0
Coffee County,Tennessee,74.2014153250522,47,031,45456.0
Crockett County,Tennessee,74.3556727302732,47,033,38043.0
Cumberland County,Tennessee,76.6306457321489,47,035,40123.0
Davidson County,Tennessee,76.9695677383129,47,037,50484.0
Decatur County,Tennessee,74.3038880990719,47,039,38180.0
DeKalb County,Tennessee,73.5515029051784,47,041,37640.0
Dickson County,Tennessee,74.9267876034032,47,043,47137.0
Dyer County,Tennessee,73.6657574790289,47,045,42833.0
Fayette County,Tennessee,77.3377747139413,47,047,55972.0
Fentress County,Tennessee,72.8732036203282,47,049,31714.0
Franklin County,Tennessee,75.6910022100413,47,051,44837.0
Gibson County,Tennessee,73.4081201817343,47,053,38854.0
Giles County,Tennessee,74.7303106985866,47,055,40635.0
Grainger County,Tennessee,73.884637950294,47,057,37522.0
Greene County,Tennessee,74.3449251998882,47,059,36711.0
Grundy County,Tennessee,71.3226006151785,47,061,28467.0
Hamblen County,Tennessee,74.5855561096663,47,063,39270.0
Hamilton County,Tennessee,77.2584864065116,47,065,49434.0
Hancock County,Tennessee,72.0958415921413,47,067,27973.0
Hardeman County,Tennessee,74.3048498406437,47,069,33566.0
Hardin County,Tennessee,73.2504898539134,47,071,37244.0
Hawkins County,Tennessee,74.5300310075838,47,073,37883.0
Haywood County,Tennessee,74.3971545748714,47,075,35094.0
Henderson County,Tennessee,74.1041249819757,47,077,41478.0
Henry County,Tennessee,74.1424818690479,47,079,38378.0
Hickman County,Tennessee,74.3346685029396,47,081,37546.0
Houston County,Tennessee,73.951770363997,47,083,40680.0
Humphreys County,Tennessee,73.9447044846444,47,085,40995.0
Jackson County,Tennessee,73.8942135814772,47,087,32676.0
Jefferson County,Tennessee,75.5320963519602,47,089,43673.0
Johnson County,Tennessee,74.8669613116652,47,091,30180.0
Knox County,Tennessee,76.4469213049055,47,093,50366.0
Lake County,Tennessee,72.2943482476598,47,095,29893.0
